id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1482009839178031105,492914214,,,2022-01-14 15:20:54+00:00,,Twitter for Android,aztecmonkey007,aztecmonkey007,Wed Feb 15 08:00:18 +0000 2012,733,In a desert,,False,19,151,,RT @Amy07330614: This is a joke right? You’re kidding me with this @US_FDA right? You have a life saving vaccine application on your desk y…,[],[],"[{'screen_name': 'Amy07330614', 'name': 'Amy', 'id': 1302240056871194625, 'id_str': '1302240056871194625', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [67, 74]}]",1481929492264325120
1482009732869238784,1395910534877257731,1481872083584000000,18831926,2022-01-14 15:20:29+00:00,DrEricDing,Twitter for iPhone,HIEU TRAN the Insurance Man,HieuTrantheMAN,Sat May 22 01:13:16 +0000 2021,864,SERVICE // EDUCATE // PROTECT            👉📈stocks 👉💰cryptos                           👉🦠vaccines 👉🏡 real estates                  👉 🕹💻 metaverse,,False,80,56,,@DrEricDing Would you help us parents voice out for #IchooseCOVAXIN Doc? So far I've reached out to 50+ and only 2… https://t.co/cetI7UItss,"[{'text': 'IchooseCOVAXIN', 'indices': [52, 67]}]","[{'url': 'https://t.co/cetI7UItss', 'expanded_url': 'https://twitter.com/i/web/status/1482009732869238784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'DrEricDing', 'name': 'Eric Feigl-Ding', 'id': 18831926, 'id_str': '18831926', 'indices': [0, 11]}]",
1482009732437139461,980221351200948224,,,2022-01-14 15:20:29+00:00,,Twitter for iPhone,Therese,Therese18228995,Sat Mar 31 23:12:36 +0000 2018,2070,Happily Married to the most wonderful man in the world!     ER Nurse Love Family Love God. MAGA.,United States,False,129,844,,RT @GuyCreal: $ocgn people are sick &amp; dying at all time levels from Omicron.Covaxin is 90% effective against it. 100% effective to Delta. T…,[],[],"[{'screen_name': 'GuyCreal', 'name': 'Guy', 'id': 828638127078141953, 'id_str': '828638127078141953', 'indices': [3, 12]}]",1481624567558729729
1482009715185840132,735893359592493056,,,2022-01-14 15:20:25+00:00,,Twitter for Android,Rock Light,MightyRockLight,Thu May 26 18:00:24 +0000 2016,109357,"Masked vagabond that's a geek and a former resister. No need to call myself one anymore now that we won, but continuing to do right for country and its people.",,False,1597,1300,,"RT @RepKatiePorter: We're in the middle of a national blood shortage, but not everyone who can safely donate blood is allowed to. My collea…",[],[],"[{'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [3, 18]}]",1481792944554262528
1482009657203961858,980221351200948224,,,2022-01-14 15:20:11+00:00,,Twitter for iPhone,Therese,Therese18228995,Sat Mar 31 23:12:36 +0000 2018,2070,Happily Married to the most wonderful man in the world!     ER Nurse Love Family Love God. MAGA.,United States,False,129,844,,"RT @elephunk101: Dr. #Fauci wouldn't know if a universal #vaccine #COVAXIN hit him in the face 🤦‍♂️

@ABC @NBCNews @CNN @FoxNews @CNBC @MSN…","[{'text': 'Fauci', 'indices': [21, 27]}, {'text': 'vaccine', 'indices': [57, 65]}, {'text': 'COVAXIN', 'indices': [66, 74]}]",[],"[{'screen_name': 'elephunk101', 'name': 'eLePhunk', 'id': 2497705986, 'id_str': '2497705986', 'indices': [3, 15]}, {'screen_name': 'ABC', 'name': 'ABC News', 'id': 28785486, 'id_str': '28785486', 'indices': [101, 105]}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': 14173315, 'id_str': '14173315', 'indices': [106, 114]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [115, 119]}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [120, 128]}, {'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [129, 134]}]",1481782886881767430
1482009604305215491,948609331779571712,,,2022-01-14 15:19:58+00:00,,Twitter Web App,NHTI Health,NHTIHealth,Wed Jan 03 17:37:43 +0000 2018,7923,We are the Health & Counseling Center at NHTI - Concord's Community College.  #BeWell #Diversity **Twitter account not run by a nurse or a counselor.,"Concord, NH",False,255,542,https://t.co/nnRPGKbHJh,"RT @OIGatHHS: Be careful! Scammers are selling fake and unauthorized at-home #COVID19 test kits. Before buying any kit online, make sure th…","[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'OIGatHHS', 'name': 'OIG at HHS', 'id': 291759889, 'id_str': '291759889', 'indices': [3, 12]}]",1481313982820634627
1482009600262033414,152084906,,,2022-01-14 15:19:57+00:00,,Twitter Web App,Ed Featherston,efeatherston,Sat Jun 05 01:38:42 +0000 2010,63885,Technology Evangelist / Director Thermo Fisher Scientific #IoT #cloudcomputing #entarch  #blockchain #ciochat tweets my own  https://t.co/7RnZmHtwKH…,"Boston, MA",False,5504,2614,https://t.co/SZsTFGgNf6,"RT @UCLAFoodLaw: Today, the @US_FDA revoked the standard of identity for #frenchdressing because it is ... gasp ... outdated. https://t.co/…","[{'text': 'frenchdressing', 'indices': [73, 88]}]",[],"[{'screen_name': 'UCLAFoodLaw', 'name': 'UCLA Food Law', 'id': 2193002552, 'id_str': '2193002552', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [28, 35]}]",1481323884313931777
1482009574387470337,1469090230057811974,,,2022-01-14 15:19:51+00:00,,Twitter for iPhone,Liberty Chris,theLibertyChris,Thu Dec 09 23:43:08 +0000 2021,292,"Audio Engineer, Music Producer, Liberty Activist : Truth is greater than Tribalism… Individualism is greater than Collectivism",,False,18,566,,"RT @UCLAFoodLaw: Today, the @US_FDA revoked the standard of identity for #frenchdressing because it is ... gasp ... outdated. https://t.co/…","[{'text': 'frenchdressing', 'indices': [73, 88]}]",[],"[{'screen_name': 'UCLAFoodLaw', 'name': 'UCLA Food Law', 'id': 2193002552, 'id_str': '2193002552', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [28, 35]}]",1481323884313931777
1482009505898631171,492914214,,,2022-01-14 15:19:35+00:00,,Twitter for Android,aztecmonkey007,aztecmonkey007,Wed Feb 15 08:00:18 +0000 2012,733,In a desert,,False,19,151,,"RT @Pinkwhale2021: @US_FDA Have you done the same with your mrna vaccines and bought new #Covaxin vaccines?
#Ocugen","[{'text': 'Covaxin', 'indices': [89, 97]}, {'text': 'Ocugen', 'indices': [108, 115]}]",[],"[{'screen_name': 'Pinkwhale2021', 'name': 'Jack Ryan', 'id': 1475824558989053953, 'id_str': '1475824558989053953', 'indices': [3, 17]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [19, 26]}]",1482006121061789699
1482009449632264196,1469248898178813952,1482008621869420545,208120290,2022-01-14 15:19:21+00:00,US_FDA,Twitter for Android,Arjun Singh,Si60803323Arjun,Fri Dec 10 10:13:48 +0000 2021,2093,I am God,,False,15,1359,,"@US_FDA Good , Corona doesn't Exist ,Nor HIV Nor Cancer and Many More",[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482009287887142913,980221351200948224,,,2022-01-14 15:18:43+00:00,,Twitter for iPhone,Therese,Therese18228995,Sat Mar 31 23:12:36 +0000 2018,2070,Happily Married to the most wonderful man in the world!     ER Nurse Love Family Love God. MAGA.,United States,False,129,844,,RT @GuyCreal: $ocgn it’s pretty sickening when you have a cure for Omicron with Covaxin &amp; the govt does nothing. Let’s people get sick &amp; di…,[],[],"[{'screen_name': 'GuyCreal', 'name': 'Guy', 'id': 828638127078141953, 'id_str': '828638127078141953', 'indices': [3, 12]}]",1481695027969630211
1482009051517145091,2439710297,1482008621869420545,208120290,2022-01-14 15:17:46+00:00,US_FDA,Twitter for iPhone,D',DV007952,Thu Mar 27 10:41:47 +0000 2014,691,,,False,16,71,,@US_FDA I‘m puzzled how you are ignoring #covaxin ##Covaxin4Kids #Covaxinapproval . Americans want to choose their vaccine!,"[{'text': 'covaxin', 'indices': [41, 49]}, {'text': 'Covaxin4Kids', 'indices': [51, 64]}, {'text': 'Covaxinapproval', 'indices': [65, 81]}]",[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482009032055480322,543761210,,15134240,2022-01-14 15:17:42+00:00,NIH,Twitter Web App,"Cannabis ""shall be for meat""🍎🍏",MimiTexasAngel,Mon Apr 02 21:51:55 +0000 2012,436130,Cannabinoids regulate cells. Cannabis has 550 nutrients to support health. Plants are Foods. Truth is Power. No Grow No FREEDOM ~ Eat to Heal Nations,Planet Earth,False,5369,4112,,@NIH Fauci @CDCgov @US_FDA have for decades told us there is no medicinal benefit to the 550 nutrients in the seed… https://t.co/jkGNCc9y78,[],"[{'url': 'https://t.co/jkGNCc9y78', 'expanded_url': 'https://twitter.com/i/web/status/1482009032055480322', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'NIH', 'name': 'NIH', 'id': 15134240, 'id_str': '15134240', 'indices': [0, 4]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [11, 18]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [19, 26]}]",
1482008930402414596,980221351200948224,,,2022-01-14 15:17:18+00:00,,Twitter for iPhone,Therese,Therese18228995,Sat Mar 31 23:12:36 +0000 2018,2070,Happily Married to the most wonderful man in the world!     ER Nurse Love Family Love God. MAGA.,United States,False,129,844,,"RT @nitrocash: So… we’re needing what?? We need a universal vaccine, and there just happens to be one that’s @WHO approved and waiting on t…",[],[],"[{'screen_name': 'nitrocash', 'name': 'Nitro', 'id': 1458477298844409861, 'id_str': '1458477298844409861', 'indices': [3, 13]}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [109, 113]}]",1481850694575472644
1482008912954068992,1063515997922037763,,,2022-01-14 15:17:13+00:00,,Twitter for Android,Lunzie,Lunzie8,Fri Nov 16 19:35:47 +0000 2018,5487,"The most common way people give up their power is by thinking they don't have any. ~Alice Walker
#permaculture
#transitiontowns",colonized Susquehannock land,False,98,407,,"RT @RepKatiePorter: We're in the middle of a national blood shortage, but not everyone who can safely donate blood is allowed to. My collea…",[],[],"[{'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [3, 18]}]",1481792944554262528
1482008881861730308,980221351200948224,,,2022-01-14 15:17:06+00:00,,Twitter for iPhone,Therese,Therese18228995,Sat Mar 31 23:12:36 +0000 2018,2070,Happily Married to the most wonderful man in the world!     ER Nurse Love Family Love God. MAGA.,United States,False,129,844,,RT @GuyCreal: $ocgn there’s a cure for Covid it’s called Covaxin. Most effective vaccine on the market. The govt would rather see you die a…,[],[],"[{'screen_name': 'GuyCreal', 'name': 'Guy', 'id': 828638127078141953, 'id_str': '828638127078141953', 'indices': [3, 12]}]",1481712125827596291
1482008862333050886,980221351200948224,,,2022-01-14 15:17:01+00:00,,Twitter for iPhone,Therese,Therese18228995,Sat Mar 31 23:12:36 +0000 2018,2070,Happily Married to the most wonderful man in the world!     ER Nurse Love Family Love God. MAGA.,United States,False,129,844,,"RT @nodude504_fox: Shame on you @US_FDA These numbers are beyond impressive! How can you say that you want to protect the public, but deny…",[],[],"[{'screen_name': 'nodude504_fox', 'name': '""Sir Covaxin""', 'id': 1209495528, 'id_str': '1209495528', 'indices': [3, 17]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [32, 39]}]",1481865239377367045
1482008859694796813,105800196,,,2022-01-14 15:17:01+00:00,,Twitter for iPhone,TamaGramma,ElizabthLuther,Sun Jan 17 14:34:40 +0000 2010,46953,SUD Case Manager~Peer Support ~in long term recovery ~ Mom ~ Left Handed ~ Activist~  #LGBTFriend ~ Leave the world better than you found it !!,Georgia,False,1203,2367,https://t.co/JK6e7F3D5p,"RT @OIGatHHS: Be careful! Scammers are selling fake and unauthorized at-home #COVID19 test kits. Before buying any kit online, make sure th…","[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'OIGatHHS', 'name': 'OIG at HHS', 'id': 291759889, 'id_str': '291759889', 'indices': [3, 12]}]",1481313982820634627
1482008809379966976,1473455372983844868,,,2022-01-14 15:16:49+00:00,,Twitter for iPhone,Rick Neff,RickRn2145,Wed Dec 22 00:49:07 +0000 2021,1068,,,False,63,362,,RT @PapaLeo41862157: @Amy07330614 @US_FDA @POTUS #IchooseCOVAXIN #CovaxinForKids #Covaxin4Kids #COVAXIN #Covaxinapproval https://t.co/EiOAZ…,"[{'text': 'IchooseCOVAXIN', 'indices': [49, 64]}, {'text': 'CovaxinForKids', 'indices': [65, 80]}, {'text': 'Covaxin4Kids', 'indices': [81, 94]}, {'text': 'COVAXIN', 'indices': [95, 103]}, {'text': 'Covaxinapproval', 'indices': [104, 120]}]",[],"[{'screen_name': 'PapaLeo41862157', 'name': 'Papa Leo', 'id': 1213816374763503627, 'id_str': '1213816374763503627', 'indices': [3, 19]}, {'screen_name': 'Amy07330614', 'name': 'Amy', 'id': 1302240056871194625, 'id_str': '1302240056871194625', 'indices': [21, 33]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [34, 41]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [42, 48]}]",1481959755639836672
1482008761518592004,252299706,1482008621869420545,208120290,2022-01-14 15:16:37+00:00,US_FDA,Twitter for iPhone,Jimmy,JimmyVudoo,Mon Feb 14 22:34:07 +0000 2011,138,Bay Area 🌉,"San Francisco, CA",False,12,285,,@US_FDA But you wont approve #covaxin the most effective vaccine and drug,"[{'text': 'covaxin', 'indices': [29, 37]}]",[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482008655692288001,1473455372983844868,,,2022-01-14 15:16:12+00:00,,Twitter for iPhone,Rick Neff,RickRn2145,Wed Dec 22 00:49:07 +0000 2021,1068,,,False,63,362,,RT @Amy07330614: This is a joke right? You’re kidding me with this @US_FDA right? You have a life saving vaccine application on your desk y…,[],[],"[{'screen_name': 'Amy07330614', 'name': 'Amy', 'id': 1302240056871194625, 'id_str': '1302240056871194625', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [67, 74]}]",1481929492264325120
1482008561546846209,1276742151737663490,,,2022-01-14 15:15:50+00:00,,Twitter for Android,Covid,OGCovid,Sat Jun 27 05:00:38 +0000 2020,12694,"All I want to do is replicate.

ADIDAS.",,False,352,298,,"RT @OIGatHHS: Be careful! Scammers are selling fake and unauthorized at-home #COVID19 test kits. Before buying any kit online, make sure th…","[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'OIGatHHS', 'name': 'OIG at HHS', 'id': 291759889, 'id_str': '291759889', 'indices': [3, 12]}]",1481313982820634627
1482008452608274432,65416742,,,2022-01-14 15:15:24+00:00,,Twitter Web App,FDAWomen,FDAWomen,Thu Aug 13 17:30:17 +0000 2009,11247,The latest women's health information from the U.S. Food and Drug Administration. Privacy Policy: https://t.co/oPsmakGDOp,"Silver Spring, MD",True,77361,714,,"RT @US_FDA: Out with the old, and in with the new in 2022? 

Don't forget to include your expired, unwanted, or unused medicines. https://t…",[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [3, 10]}]",1481983824963809285
1482008451656130569,717209498646093826,1481867806849310721,23659017,2022-01-14 15:15:23+00:00,WTEN,Twitter for iPhone,Joe,jwh4244,Tue Apr 05 04:37:24 +0000 2016,1227,Sharing my opinions with the world.,"Albany, New York",False,27,47,,"@WTEN @US_FDA @thehill I’m not sure which is funnier… The fact that this is newsworthy, the fact that the governmen… https://t.co/dySKKbeRMv",[],"[{'url': 'https://t.co/dySKKbeRMv', 'expanded_url': 'https://twitter.com/i/web/status/1482008451656130569', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'WTEN', 'name': 'NEWS10 ABC', 'id': 23659017, 'id_str': '23659017', 'indices': [0, 5]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [6, 13]}, {'screen_name': 'thehill', 'name': 'The Hill', 'id': 1917731, 'id_str': '1917731', 'indices': [14, 22]}]",
1482008443850473473,1451756292700258307,,,2022-01-14 15:15:22+00:00,,Twitter Web App,Hero_Dapper,dapper_hero,Sat Oct 23 03:44:24 +0000 2021,7959,,,False,124,621,,RT @youmankind: Welp. Time to book my flight and get my #COVAXIN shots. Gaddarnit @US_FDA why you have to make it so difficult to LIVE AND…,"[{'text': 'COVAXIN', 'indices': [56, 64]}]",[],"[{'screen_name': 'youmankind', 'name': 'DeadAliveInsideOut', 'id': 1449026042245570560, 'id_str': '1449026042245570560', 'indices': [3, 14]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [82, 89]}]",1482008182671257607
1482008418219143171,952247125185720320,,,2022-01-14 15:15:15+00:00,,Naattuvartha,#StayHome,viralvideovlogs,Sat Jan 13 18:33:01 +0000 2018,1061966,"news news news and trends

https://t.co/2ScZqTGWgG",കേരളം,False,8588,4587,https://t.co/DNSSZ8DfDd,"RT @OIGatHHS: Be careful! Scammers are selling fake and unauthorized at-home #COVID19 test kits. Before buying any kit online, make sure th…","[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'OIGatHHS', 'name': 'OIG at HHS', 'id': 291759889, 'id_str': '291759889', 'indices': [3, 12]}]",1481313982820634627
1482008413945090051,815213509,,,2022-01-14 15:15:14+00:00,,Twitter for iPad,Vaw51,Vaw511,Mon Sep 10 13:17:18 +0000 2012,405437,"Love USA, Earth, Science, Technology, Star Trek/Sci-FI, Jules Verne, Poetry, Art, MidCentury Modern, Comic Books & Cooking. travel will set you free. NO, NO DMs",,False,20257,17700,,"RT @OIGatHHS: Be careful! Scammers are selling fake and unauthorized at-home #COVID19 test kits. Before buying any kit online, make sure th…","[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'OIGatHHS', 'name': 'OIG at HHS', 'id': 291759889, 'id_str': '291759889', 'indices': [3, 12]}]",1481313982820634627
1482008355124228099,44783853,,,2022-01-14 15:15:00+00:00,,Sprinklr Publishing,HHS.gov,HHSGov,Fri Jun 05 01:14:31 +0000 2009,26494,News and information from the U.S. Department of Health & Human Services (HHS). Privacy policy: https://t.co/0OO6XSlAYX.,"Washington, D.C.",True,1211934,358,https://t.co/T4j355Evo7,"RT @OIGatHHS: Be careful! Scammers are selling fake and unauthorized at-home #COVID19 test kits. Before buying any kit online, make sure th…","[{'text': 'COVID19', 'indices': [77, 85]}]",[],"[{'screen_name': 'OIGatHHS', 'name': 'OIG at HHS', 'id': 291759889, 'id_str': '291759889', 'indices': [3, 12]}]",1481313982820634627
1482008182671257607,1449026042245570560,,,2022-01-14 15:14:19+00:00,,Twitter for iPhone,DeadAliveInsideOut,youmankind,Fri Oct 15 14:55:18 +0000 2021,123,Boring human being. Nothing to see and read here. Traditionalist and Conservative.,,False,9,70,,Welp. Time to book my flight and get my #COVAXIN shots. Gaddarnit @US_FDA why you have to make it so difficult to L… https://t.co/CKJmuJivWX,"[{'text': 'COVAXIN', 'indices': [40, 48]}]","[{'url': 'https://t.co/CKJmuJivWX', 'expanded_url': 'https://twitter.com/i/web/status/1482008182671257607', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [66, 73]}]",
1482007944044679172,16908942,,,2022-01-14 15:13:22+00:00,,Twitter for Android,jeaninoakland,jeaninoakland,Wed Oct 22 17:13:04 +0000 2008,7077,"Nasty Woman.

Opinions my own.  RT/ ♥doesn't mean endorsement.

She/Her.",In Oakland.  Duh.,False,386,5002,,"RT @RepKatiePorter: We're in the middle of a national blood shortage, but not everyone who can safely donate blood is allowed to. My collea…",[],[],"[{'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [3, 18]}]",1481792944554262528
1482007877187522562,1451533570934247432,1482002669677993986,127297608,2022-01-14 15:13:06+00:00,syl20carle,Twitter Web App,MJ,MJewell16,Fri Oct 22 12:59:27 +0000 2021,3032,"🇨🇦  United We Stand, Divided We Fall. Where we go one, we go all.",,False,74,541,,@syl20carle @francoislegault @JustinTrudeau @CPHO_Canada @jkenney @RebelNewsOnline #DefundTheBBC #defundcbc the fac… https://t.co/Yvaa149DHq,"[{'text': 'DefundTheBBC', 'indices': [83, 96]}, {'text': 'defundcbc', 'indices': [97, 107]}]","[{'url': 'https://t.co/Yvaa149DHq', 'expanded_url': 'https://twitter.com/i/web/status/1482007877187522562', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'syl20carle', 'name': 'Syl Carle', 'id': 127297608, 'id_str': '127297608', 'indices': [0, 11]}, {'screen_name': 'francoislegault', 'name': 'François Legault', 'id': 260846506, 'id_str': '260846506', 'indices': [12, 28]}, {'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': 14260960, 'id_str': '14260960', 'indices': [29, 43]}, {'screen_name': 'CPHO_Canada', 'name': 'Dr. Theresa Tam', 'id': 2314087860, 'id_str': '2314087860', 'indices': [44, 56]}, {'screen_name': 'jkenney', 'name': 'Jason Kenney', 'id': 21525682, 'id_str': '21525682', 'indices': [57, 65]}, {'screen_name': 'RebelNewsOnline', 'name': 'Rebel News', 'id': 3018960919, 'id_str': '3018960919', 'indices': [66, 82]}]",
1482007875044229125,1397672612935897088,,,2022-01-14 15:13:06+00:00,,Twitter for iPhone,Austin Caudle,caudleag,Wed May 26 21:55:01 +0000 2021,38,"Scientist.🔬Overthinks everything. 20+ years helping pharma and biotech companies accelerate growth, profitability, and facilitate change.","North Carolina, USA",False,19,256,https://t.co/EmDAUU8h2N,RT @RedicaSystems: What are the different types of FDA inspections? Find out in this video clip from one of our webinars. #RedicaWebinars #…,"[{'text': 'RedicaWebinars', 'indices': [122, 137]}]",[],"[{'screen_name': 'RedicaSystems', 'name': 'Redica Systems', 'id': 100658284, 'id_str': '100658284', 'indices': [3, 17]}]",1481991994490732552
1482007674858491906,145703465,,,2022-01-14 15:12:18+00:00,,Twitter Web App,Michelle Clarke,canisgallicus,Wed May 19 17:17:46 +0000 2010,599980,Publisher; lifelong learner instigated by traumatic brain injury; Augment memory daily using Twitter. Activist: TBI Mental Health Cancer Politics Economics,Dublin,False,2832,4086,https://t.co/4eTJPEXOC8,"RT @JohnNosta: Clearly, there's an URGENT need for a balanced, well-informed discussion on #myocarditis and the #COVID19 #vaccine! https://…","[{'text': 'myocarditis', 'indices': [91, 103]}, {'text': 'COVID19', 'indices': [112, 120]}, {'text': 'vaccine', 'indices': [121, 129]}]",[],"[{'screen_name': 'JohnNosta', 'name': 'John Nosta', 'id': 19711691, 'id_str': '19711691', 'indices': [3, 13]}]",1482007612707287042
1482007670496415744,552849893,1481860458009276420,14682863,2022-01-14 15:12:17+00:00,AtlantaTodd,Twitter Web App,Native Tears🕊,mumbles4evr,Fri Apr 13 16:59:25 +0000 2012,15899,"A Law student, A fighter for Justice/Freedom, Guided by Faith, there's many facets to who I am...pick one. 😁😉","Indiana, USA",False,2502,4707,,@AtlantaTodd @CJNWrites @RepKatiePorter @US_FDA Why are you trolling everyone? Everytime someone is using their voi… https://t.co/ZqhzOPxi5F,[],"[{'url': 'https://t.co/ZqhzOPxi5F', 'expanded_url': 'https://twitter.com/i/web/status/1482007670496415744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'AtlantaTodd', 'name': 'Todd Brunsvold', 'id': 14682863, 'id_str': '14682863', 'indices': [0, 12]}, {'screen_name': 'CJNWrites', 'name': 'Chris', 'id': 996573679612903425, 'id_str': '996573679612903425', 'indices': [13, 23]}, {'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [24, 39]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [40, 47]}]",
1482007632189792256,1461474820122677251,1481983824963809285,208120290,2022-01-14 15:12:08+00:00,US_FDA,Twitter for iPhone,Mike Chikosky,MikeChikosky,Thu Nov 18 23:22:21 +0000 2021,172,,,False,5,39,,@US_FDA This should be the headline about the Covid vaccines that do not stop transmission and have major side effe… https://t.co/1knI3R6gLS,[],"[{'url': 'https://t.co/1knI3R6gLS', 'expanded_url': 'https://twitter.com/i/web/status/1482007632189792256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482007612707287042,19711691,,,2022-01-14 15:12:03+00:00,,Twitter Web App,John Nosta,JohnNosta,Thu Jan 29 14:00:16 +0000 2009,132173,"I'm a technology theorist driving innovation at humanity's tipping point. @Google Health Board, @WHO Health Tech Expert. Founder https://t.co/DdUlHRZOxX #Bitcoin",07945,True,68325,51736,https://t.co/DdUlHRZOxX,"Clearly, there's an URGENT need for a balanced, well-informed discussion on #myocarditis and the #COVID19 #vaccine!… https://t.co/XHmAPmq8vt","[{'text': 'myocarditis', 'indices': [76, 88]}, {'text': 'COVID19', 'indices': [97, 105]}, {'text': 'vaccine', 'indices': [106, 114]}]","[{'url': 'https://t.co/XHmAPmq8vt', 'expanded_url': 'https://twitter.com/i/web/status/1482007612707287042', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],
